item_no,filename,title_he,title_en,where_he,where_en,when_he,when_en,name_he,name_en
ACC 16.8,DSC_1302,,,,,,,יעקב בריל ,
ACC 16.5,DSC_1271,,,,,,,יעקב בריל ,
ACC 16.7,DSC_1276,,,,,,,יעקב בריל ,
ACC 16.4,DSC_1293,,,,,,,יעקב בריל ,
ACC 16.6,DSC_1325,,,,,,,יעקב בריל ,
ACC 16.9,DSC_1243,,,,,,,יעקב בריל ,
G 17.28,CO_123,,,,,,,,
G 17.29,,,,,,,,,
G 17.31,_ZIV8774,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17.30,_ZIV8751,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17.34,_ZIV8810,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17.33,_ZIV8780,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17. 41,_ZIV8857,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17.39,,,,,,,,,
TL 17.39,,,,,,,,,
G 17.37,,,,,,,,,
G 17.46 (1),DSC_3837,,,,,,,יעקב בריל,
G 17.46  (2),DSC_3838,,,,,,,יעקב בריל,
G 17.45,G 17.45,,,,,,,,
G 17.35,_ZIV8845,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17. 43,_ZIV8863,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17. 42,_ZIV8853,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17. 40 (2),_ZIV8862,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17. 40 (1),_ZIV8860,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
G 17. 44 (2-1),_ZIV8867,,,,,,,,"LUCIDO STUDIO
SHAHAR & ZIV KATZ"
,B.153,,,,,,,,
,B.154,,,,,,,,
,B.156,,,,,,,,
